ID,name_of_agent,longitude,latitude,time_of_measure,NO2_concentration,O3_concentration,PM10_concentration,PM25_concentration
6924,leisure[71],893635.98415227,6246516.171358484,date ('2021-05-27 10:19:15'),51.97083333333333,72.14,27.42791678905487,9.954583394527436
6925,leisure[71],893617.1699163173,6246530.435044761,date ('2021-05-27 10:19:20'),51.955555555555556,72.14666666666666,27.421111234029134,9.952222283681234
6926,leisure[71],893598.17717035,6246544.462167365,date ('2021-05-27 10:19:25'),46.86680656539069,72.15333333333334,25.94666691356235,9.582222480244107
6927,leisure[71],893579.0245746534,6246558.260569673,date ('2021-05-27 10:19:30'),47.052500534057614,72.16,25.73999948501587,9.479999876022339
6928,leisure[71],893559.7391595708,6246571.882512743,date ('2021-05-27 10:19:35'),48.84027751286825,72.16666666666667,26.00069495042165,9.577778034740025
6929,leisure[71],893540.4537444881,6246585.504455812,date ('2021-05-27 10:19:40'),48.8255552927653,72.17333333333333,25.993889395395914,9.575555811987982
6930,leisure[71],893521.0799445324,6246598.987525836,date ('2021-05-27 10:19:45'),52.37916666666667,72.17999999999999,26.687082695961,9.840416347980499
6931,leisure[71],893504.5004377216,6246610.698843105,date ('2021-05-27 10:19:50'),53.397777260674374,72.18666666666667,26.747221840752495,9.838055237134297
6932,leisure[71],893492.4584450767,6246622.221351056,date ('2021-05-27 10:19:55'),49.848195717069835,72.19333333333333,25.973472730318704,9.535694572660658
6933,leisure[71],893480.4155109305,6246633.742875041,date ('2021-05-27 10:20:00'),57.50000127156576,72.2,27.63333257039388,10.033333460489908
6934,leisure[71],893468.5696813732,6246645.466549613,date ('2021-05-27 10:20:05'),50.38500025537279,72.20666666666666,25.659860475858054,9.430972286065419
6935,leisure[71],893456.7474762193,6246657.214453386,date ('2021-05-27 10:20:10'),63.06583182017008,72.21333333333334,28.785833205117118,10.328610793749492
6936,leisure[71],893444.9252710654,6246668.96235716,date ('2021-05-27 10:20:15'),58.051249742507935,72.22,26.8125,9.792499876022339
6937,leisure[71],893433.202843541,6246680.8096522745,date ('2021-05-27 10:20:20'),70.92666793399387,72.22666666666666,30.70388914744059,10.889999935362074
6938,leisure[71],893422.5768191892,6246695.239960711,date ('2021-05-27 10:20:25'),76.038192431132,72.23333333333333,31.796526511510212,11.087499744362301
6939,leisure[71],893415.2942133824,6246717.699855436,date ('2021-05-27 10:20:30'),63.86333258946737,72.20583333333333,27.99166742960612,10.084999744097392
6940,leisure[71],893408.4529473453,6246740.293645318,date ('2021-05-27 10:20:35'),69.50597274568347,72.21236111111111,30.081805435816445,10.682500125302209
6941,leisure[71],893402.3030140459,6246763.088859593,date ('2021-05-27 10:20:40'),72.11888741387261,72.15333333333334,30.274443181355796,10.77999988132053
6942,leisure[71],893396.2870090103,6246785.920674035,date ('2021-05-27 10:20:45'),72.10041519800822,72.16,30.267082071304323,10.777499882380168
6943,leisure[71],893390.3251633849,6246808.766701363,date ('2021-05-27 10:20:50'),73.4124984741211,72.16666666666667,30.094444460339016,10.774999883439806
6944,leisure[71],893384.4961964267,6246831.646475451,date ('2021-05-27 10:20:55'),63.11208379533556,72.17333333333333,27.256944444444443,9.972500314977434
6945,leisure[71],893378.834425594,6246854.568711794,date ('2021-05-27 10:21:00'),70.5149990081787,72.17999999999999,29.080000019073488,10.369999933242799
6946,leisure[71],893372.3069074329,6246877.258476734,date ('2021-05-27 10:21:05'),74.39138682683308,72.15152777777777,30.272776654031542,10.732360863685608
6947,leisure[71],893366.3227576367,6246900.092213987,date ('2021-05-27 10:21:10'),72.04333135816786,72.15805555555556,29.50083310869005,10.465000314182705
6948,leisure[71],893360.3719126082,6246922.9405108895,date ('2021-05-27 10:21:15'),64.14375027020772,72.16458333333334,28.229166666666668,10.162500123182932
6949,leisure[71],893354.3932663075,6246945.782074931,date ('2021-05-27 10:21:20'),66.88444569905599,72.17111111111112,28.08666614956326,10.160000122918023
6950,leisure[71],893348.8078669067,6246968.717738364,date ('2021-05-27 10:21:25'),74.98125305175782,72.11333333333334,30.40819395383199,10.721805310249328
6951,leisure[71],893342.3287600165,6246991.410235234,date ('2021-05-27 10:21:30'),67.18499749501547,72.08416666666668,28.17249986330668,10.155000122388204
6952,leisure[71],893335.6404688361,6247014.048716108,date ('2021-05-27 10:21:35'),56.399166117774115,72.09069444444445,25.637360866864523,9.488472329245674
6953,leisure[71],893325.6213365823,6247030.797435911,date ('2021-05-27 10:21:40'),56.3833327823215,72.09722222222223,25.630555311838787,9.486111217074924
6954,leisure[71],893310.3409705149,6247032.892040011,date ('2021-05-27 10:21:45'),48.002500486373904,72.14,23.596249651908874,8.883750069141389
6955,leisure[71],893295.0669505588,6247039.561529658,date ('2021-05-27 10:21:50'),48.35194319619073,72.11027777777778,23.68972225719028,8.98138916624917
6956,leisure[71],893279.7929306027,6247046.231019305,date ('2021-05-27 10:21:55'),45.68375007311503,72.21680555555555,23.48319492869907,8.779027465979258
6957,leisure[71],893264.5189106466,6247052.900508952,date ('2021-05-27 10:22:00'),45.670000076293945,72.22333333333333,23.476667149861655,8.776666355133056
6958,leisure[71],893248.8347885632,6247058.486773371,date ('2021-05-27 10:22:05'),43.26666646533542,72.2298611111111,23.070138547155594,8.67430564098888
6959,leisure[71],893239.5771698891,6247064.085571297,date ('2021-05-27 10:22:10'),43.91638860702515,72.2363888888889,23.163611152437,8.771944133440654
6960,leisure[83],895504.3735480902,6246611.9341846295,date ('2021-05-27 10:40:00'),44.06666692097982,73.8,26.966665903727215,9.666666984558105
6961,leisure[83],895480.4576100435,6246606.537159189,date ('2021-05-27 10:40:05'),45.71819342507256,73.8075,27.65972222222222,9.86430568297704
6962,leisure[83],895457.3910432251,6246602.050157744,date ('2021-05-27 10:40:10'),42.97083333333333,73.815,27.38583359188504,9.761944190661112
6963,leisure[83],895434.6889038769,6246595.562311156,date ('2021-05-27 10:40:15'),47.786665391922,73.75541666666666,29.111665908495585,10.292499872048696
6964,leisure[83],895411.9716558744,6246589.127180172,date ('2021-05-27 10:40:20'),40.81055505540636,73.76277777777779,27.471666028764513,9.857222350438436
6965,leisure[83],895389.0168164696,6246583.725545738,date ('2021-05-27 10:40:25'),45.324998988045586,73.83749999999999,28.46458269490136,10.122222416930729
6966,leisure[83],895365.6827588206,6246580.1191179305,date ('2021-05-27 10:40:30'),47.77249946594238,73.7775,29.157499504089355,10.352500128746033
6967,leisure[83],895342.3576250939,6246576.455836961,date ('2021-05-27 10:40:35'),52.38624872101678,73.78486111111111,30.91513940493266,10.750138636430105
6968,leisure[83],895319.0386380989,6246572.753214946,date ('2021-05-27 10:40:40'),47.60888913472493,73.79222222222222,29.47555503845215,10.34777790705363
6969,leisure[83],895295.6953333225,6246569.210191109,date ('2021-05-27 10:40:45'),47.693332052230836,73.79958333333333,30.168333578109742,10.545416605472564
6970,leisure[83],895272.3540691964,6246565.650702818,date ('2021-05-27 10:40:50'),43.25416819254557,73.80694444444444,28.861112117767334,10.2430553038915
6971,leisure[83],895248.9904490247,6246562.241937075,date ('2021-05-27 10:40:55'),43.03958409627279,73.81430555555556,29.02208307319217,10.240694193045298
6972,leisure[83],895225.5704245841,6246560.912333301,date ('2021-05-27 10:41:00'),45.01999944051107,73.82166666666667,29.846667671203612,10.4383331934611
6973,leisure[83],895203.1044284769,6246568.125112606,date ('2021-05-27 10:41:05'),47.63110982577006,73.82902777777778,30.770972964498732,10.635972543557486
6974,leisure[83],895180.7037309051,6246575.587908074,date ('2021-05-27 10:41:10'),62.48055708143446,73.83638888888889,37.35194492340088,12.296388877762688
6975,leisure[83],895158.5592670991,6246570.753174416,date ('2021-05-27 10:41:15'),48.56874918937683,73.775,30.956248998641968,10.731249749660492
6976,leisure[83],895135.2108960652,6246573.132768218,date ('2021-05-27 10:41:20'),53.37111163669162,73.78222222222223,32.18000047471788,11.12888921101888
6977,leisure[83],895113.7863736048,6246582.852617343,date ('2021-05-27 10:41:25'),53.35472274886237,73.78944444444446,32.17250047259861,11.126528100172678
6978,leisure[83],895091.8949715826,6246591.691741287,date ('2021-05-27 10:41:30'),46.36083380381266,73.76583333333333,30.50333259900411,10.624166989326477
6979,leisure[83],895069.9231794723,6246600.3359859325,date ('2021-05-27 10:41:35'),49.337778366936575,73.77319444444444,31.09611134529114,10.721805306275686
6980,leisure[83],895048.04703441,6246609.219613858,date ('2021-05-27 10:41:40'),46.43055449591743,73.78055555555555,29.9583330684238,10.519444386164347
6981,leisure[83],895026.1708893474,6246618.103241782,date ('2021-05-27 10:41:45'),48.34583333333333,73.78791666666667,30.68166670004527,10.617083656787873
6982,leisure[83],895003.8501809154,6246625.796055677,date ('2021-05-27 10:41:50'),52.28194368150499,73.72555555555556,31.504722187254163,10.84500024848514
6983,leisure[83],894981.5298245562,6246633.495810181,date ('2021-05-27 10:41:55'),54.48652861383226,73.73277777777777,33.15763888888889,11.312361244360606
6984,leisure[83],894959.4889889909,6246641.954152272,date ('2021-05-27 10:42:00'),70.38000259399413,73.74,42.42000045776367,13.400000190734863
6985,leisure[83],894942.5991125912,6246635.42826712,date ('2021-05-27 10:42:05'),63.58194406827291,73.74722222222222,38.89166514078776,12.63750015364753
6986,leisure[83],894925.1427693134,6246620.409253648,date ('2021-05-27 10:42:10'),68.71249694824219,73.75444444444445,43.361667739020454,13.594444444444445
6987,leisure[83],894910.6580365924,6246601.7631525565,date ('2021-05-27 10:42:15'),65.10500098864237,73.83208333333333,43.25249991416931,13.662083601951599
6988,leisure[83],894896.1733038714,6246583.117051465,date ('2021-05-27 10:42:20'),66.14555564456516,73.86888888888889,39.925554254319934,12.859444522857666
6989,leisure[83],894883.656040239,6246563.118650153,date ('2021-05-27 10:42:25'),59.26319291856554,73.87611111111111,40.2876384417216,12.956805341773563
6990,leisure[83],894873.0491924828,6246542.072403132,date ('2021-05-27 10:42:30'),66.8375015258789,73.88333333333334,42.99583180745443,13.554166555404663
6991,leisure[83],894865.8811574002,6246519.61477502,date ('2021-05-27 10:42:35'),66.91875,73.89055555555557,41.09972168074714,13.122500160005357
6992,leisure[83],894860.814194304,6246496.6047235895,date ('2021-05-27 10:42:40'),64.97111002604167,73.89777777777778,42.520000542534724,13.44888867272271
6993,leisure[83],894858.0326260398,6246473.161310832,date ('2021-05-27 10:42:45'),68.76750173568726,73.905,45.09750032424927,14.046249890327454
6994,leisure[83],894851.8955931151,6246450.898739857,date ('2021-05-27 10:42:50'),71.96277843051486,74.01222222222222,48.30277701483833,14.64361138343811
6995,leisure[83],894849.9867789889,6246427.443234729,date ('2021-05-27 10:42:55'),75.85694313049316,74.01944444444445,52.10694487889608,15.440971732139587
6996,leisure[83],894837.5375621973,6246411.362191749,date ('2021-05-27 10:43:00'),75.53666776021322,74.02666666666667,51.24000097910563,15.238333304723104
6997,leisure[83],894817.3146777974,6246399.46313782,date ('2021-05-27 10:43:05'),72.65999890433417,74.03388888888888,50.23000097804599,15.107500166363186
6998,leisure[83],894795.4941663644,6246390.443722723,date ('2021-05-27 10:43:10'),49.52638812594944,74.0411111111111,36.79916764365302,12.248888919088575
6999,leisure[83],894773.6736549315,6246381.424307625,date ('2021-05-27 10:43:15'),49.41041742960612,74.04833333333333,35.935418192545576,11.91875
7000,leisure[83],894751.7709083493,6246372.607047359,date ('2021-05-27 10:43:20'),47.52222209506564,74.05555555555556,35.000000423855255,11.81666628519694
7001,leisure[83],894729.8525900583,6246363.827987926,date ('2021-05-27 10:43:25'),43.01263931062486,74.06277777777778,33.33722152445051,11.386944339010451
7002,leisure[83],894707.9334904434,6246355.050909237,date ('2021-05-27 10:43:30'),48.34499931335449,74.07,34.6575005531311,11.712500190734863
7003,leisure[83],894686.0158781012,6246346.270087116,date ('2021-05-27 10:43:35'),43.709722985161676,74.07722222222222,33.122778749465944,11.283055330647363
7004,leisure[83],894664.0982657592,6246337.489264995,date ('2021-05-27 10:43:40'),42.394445970323346,74.11166666666666,32.26111124886407,11.081111076143053
7005,leisure[83],894642.1629009165,6246328.75387251,date ('2021-05-27 10:43:45'),48.32291555404663,74.11875,34.208332777023315,11.57916663090388
7006,leisure[83],894620.2409710112,6246319.984576456,date ('2021-05-27 10:43:50'),47.45249944263034,74.12583333333333,33.70111055374146,11.377222119437324
7007,leisure[83],894598.2847184279,6246311.301006837,date ('2021-05-27 10:43:55'),44.02902757326762,74.20611111111111,31.740277907583447,11.048472082614898
7008,leisure[83],894576.4265282749,6246302.380691303,date ('2021-05-27 10:44:00'),47.99999923706055,74.14,33.48666534423828,11.446666844685872
7009,leisure[83],894554.5043892456,6246293.617532937,date ('2021-05-27 10:44:05'),45.35069368150499,74.14708333333334,32.8529162618849,11.244860780239105
7010,leisure[83],894532.579235791,6246284.855702037,date ('2021-05-27 10:44:10'),46.913887924618194,74.22777777777777,32.519445207383896,11.14305579662323
7011,leisure[83],894510.6660127316,6246276.063931848,date ('2021-05-27 10:44:15'),47.72374887466431,74.235,32.61249923706055,11.141250240802766
7012,leisure[83],894488.7527896722,6246267.27216166,date ('2021-05-27 10:44:20'),47.70722109476725,74.24222222222222,32.605554792616104,11.1394446849823
7013,leisure[83],894466.8395666128,6246258.480391471,date ('2021-05-27 10:44:25'),45.63874867227342,74.24944444444444,31.472639057371353,10.937639072206284
7014,leisure[83],894444.9249805099,6246249.69202286,date ('2021-05-27 10:44:30'),51.62583293914795,74.25666666666666,32.791666666666664,11.309999950726827
7015,leisure[83],894423.007204007,6246240.911613492,date ('2021-05-27 10:44:35'),46.85763851801554,74.26388888888889,31.259028169843887,10.834027826786041
7016,leisure[83],894401.0887037627,6246232.133007969,date ('2021-05-27 10:44:40'),48.817778735690645,74.29666666666667,31.152221743265788,10.906666999393039
7017,leisure[83],894379.1702035185,6246223.354402444,date ('2021-05-27 10:44:45'),49.12624980608622,74.30375,31.11999990940094,10.905000332991282
7018,leisure[83],894357.2517032742,6246214.575796921,date ('2021-05-27 10:44:50'),45.25749942991469,74.31083333333333,30.01333237753974,10.503333094384935
7019,leisure[83],894335.2391990811,6246206.040108393,date ('2021-05-27 10:44:55'),52.092083141538836,74.31791666666666,31.431805743111504,10.901667000187768
7020,leisure[83],894313.4736849164,6246196.888771822,date ('2021-05-27 10:45:00'),52.07499980926514,74.32499999999999,31.425000190734863,10.90000033378601
7021,leisure[83],894291.5011345431,6246188.249143451,date ('2021-05-27 10:45:05'),49.88333485921224,74.33208333333333,30.793333999315898,10.773472317059834
7022,leisure[83],894269.5830154755,6246179.469595439,date ('2021-05-27 10:45:10'),55.66444519890679,74.33916666666666,31.61138841311137,10.996666428777907
7023,leisure[83],894247.6432821086,6246170.744191855,date ('2021-05-27 10:45:15'),53.67291514078776,74.34625,30.9799990495046,10.770416760444641
7024,leisure[83],894225.7035487416,6246162.0187882725,date ('2021-05-27 10:45:20'),52.23111131456163,74.35333333333332,30.348889838324652,10.668888600667318
7025,leisure[83],894203.7638153747,6246153.293384689,date ('2021-05-27 10:45:25'),56.65972222222222,74.36041666666667,31.490971830156113,10.891667001777225
7026,leisure[83],894181.8374353423,6246144.534642216,date ('2021-05-27 10:45:30'),52.29666627248128,74.36749999999999,30.260000658035278,10.665833044052125
7027,leisure[83],894178.7148505616,6246131.217065086,date ('2021-05-27 10:45:35'),62.51583391295539,74.39861111111111,33.80138736300998,11.46430545647939
7028,leisure[83],894184.7957740017,6246115.699329181,date ('2021-05-27 10:45:40'),62.49666724734836,74.40555555555555,33.79444291856554,11.462777678171793
7029,leisure[83],894190.875349627,6246100.181064522,date ('2021-05-27 10:45:45'),52.16875076293945,74.48875,30.39249978065491,10.637499618530274
